Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
1b0cffba-e491-4354-93ef-83373ce1171e,d3c61486-cb07-41fe-848b-f59ee7133a36,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200509,2005-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-09-01T00:00:00.0000000+02:00,2005-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,Precipitation,,,,59.2,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
1b0cffba-e491-4354-93ef-83373ce1171e,4a4b5d7b-e18c-45de-9744-46e09213a7c3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200509,2005-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-09-01T00:00:00.0000000+02:00,2005-09-30T00:00:00.0000000+02:00,,,,,WPR,Rain,,TempAir,,,,17.2,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
33b7d529-5f3e-40b3-8257-eae071baaa9f,e0980777-43f3-4a83-a983-64e54d82b67c,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200510,2005-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-10-01T00:00:00.0000000+02:00,2005-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,O18,,,,-5.39,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
33b7d529-5f3e-40b3-8257-eae071baaa9f,9e40ce0c-cf77-4a87-a241-01554c899592,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200510,2005-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-10-01T00:00:00.0000000+02:00,2005-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,H2,,,,-35.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
33b7d529-5f3e-40b3-8257-eae071baaa9f,4eebc4f0-18ba-4509-97e6-0f6ead581905,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200510,2005-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-10-01T00:00:00.0000000+02:00,2005-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,H3,,,,9.9,1,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
33b7d529-5f3e-40b3-8257-eae071baaa9f,7e608606-c09f-423a-a92e-2eebc717da09,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200510,2005-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-10-01T00:00:00.0000000+02:00,2005-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,Precipitation,,,,25.1,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
33b7d529-5f3e-40b3-8257-eae071baaa9f,1592b124-4dba-4677-88a2-eb5e55f729e0,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200510,2005-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2005-10-01T00:00:00.0000000+02:00,2005-10-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,TempAir,,,,12.9,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4181064e-a84c-481b-b727-572f9b585288,00278c8d-7ef5-4106-a5f3-4619dfcd088c,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200511,2005-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-11-01T00:00:00.0000000+01:00,2005-11-30T00:00:00.0000000+01:00,,,,,WPR,Rain,,O18,,,,-9.79,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4181064e-a84c-481b-b727-572f9b585288,47181db5-dfc4-41a8-a169-d5732a52e93a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200511,2005-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-11-01T00:00:00.0000000+01:00,2005-11-30T00:00:00.0000000+01:00,,,,,WPR,Rain,,H2,,,,-64.4,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4181064e-a84c-481b-b727-572f9b585288,08a70aca-9d42-4c40-a9ea-65dca2a464de,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200511,2005-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-11-01T00:00:00.0000000+01:00,2005-11-30T00:00:00.0000000+01:00,,,,,WPR,Rain,,H3,,,,8.5,0.8,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4181064e-a84c-481b-b727-572f9b585288,8af90ab4-41c9-4a63-bf52-60435188d60f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200511,2005-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-11-01T00:00:00.0000000+01:00,2005-11-30T00:00:00.0000000+01:00,,,,,WPR,Rain,,Precipitation,,,,29,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
4181064e-a84c-481b-b727-572f9b585288,abe570dc-1e40-4185-b2a0-a85f1ac3d34d,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200511,2005-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-11-01T00:00:00.0000000+01:00,2005-11-30T00:00:00.0000000+01:00,,,,,WPR,Rain,,TempAir,,,,5.8,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
16676fcb-8f99-48fb-82da-dfd872f542d5,ae04793e-178a-495b-bfae-a584a4edc903,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200512,2005-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-12-01T00:00:00.0000000+01:00,2005-12-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,O18,,,,-9.91,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
16676fcb-8f99-48fb-82da-dfd872f542d5,b0a27e2a-21a0-4d92-a601-2228c1dc74c3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200512,2005-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-12-01T00:00:00.0000000+01:00,2005-12-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,H2,,,,-68,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
16676fcb-8f99-48fb-82da-dfd872f542d5,632a446f-336b-4c5c-afee-82c012d0055a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200512,2005-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-12-01T00:00:00.0000000+01:00,2005-12-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,H3,,,,8,0.8,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
16676fcb-8f99-48fb-82da-dfd872f542d5,10aaa470-13af-4d6f-b956-775c32be72d6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200512,2005-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-12-01T00:00:00.0000000+01:00,2005-12-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,Precipitation,,,,40.4,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
16676fcb-8f99-48fb-82da-dfd872f542d5,4f11c3b6-9658-4212-8e60-492f0dfd296b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200512,2005-12-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2005-12-01T00:00:00.0000000+01:00,2005-12-31T00:00:00.0000000+01:00,,,,,WPR,Rain,,TempAir,,,,2.3,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c1f0b8da-0cef-4e8e-bd51-00e11d0e7f03,7e7c511c-0f64-4e66-b44e-c8a214bbedc3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200601,2006-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-01-01T00:00:00.0000000+01:00,2006-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,-2,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c1f0b8da-0cef-4e8e-bd51-00e11d0e7f03,16dc47d9-562b-4648-8290-03368f70937a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200601,2006-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-01-01T00:00:00.0000000+01:00,2006-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,17.1,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c1f0b8da-0cef-4e8e-bd51-00e11d0e7f03,90973cff-827f-47fe-b725-1e760d8cda87,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200601,2006-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-01-01T00:00:00.0000000+01:00,2006-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,6.59,0.89,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c1f0b8da-0cef-4e8e-bd51-00e11d0e7f03,e8ffd96e-ffe9-40b7-b118-140d3c16e61a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200601,2006-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-01-01T00:00:00.0000000+01:00,2006-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-86.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c1f0b8da-0cef-4e8e-bd51-00e11d0e7f03,06ecb482-0e77-4bc8-85fd-c98f10dab42e,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200601,2006-01-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-01-01T00:00:00.0000000+01:00,2006-01-31T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-11.76,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c497bc9d-b238-472e-81b0-7057e20d6d0d,439b0a8a-9b9a-472b-bc3c-1e234932adf6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200602,2006-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-02-01T00:00:00.0000000+01:00,2006-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,0.3,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c497bc9d-b238-472e-81b0-7057e20d6d0d,cc9456c3-deb4-4048-8c78-90cc25460f4c,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200602,2006-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-02-01T00:00:00.0000000+01:00,2006-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,28.2,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c497bc9d-b238-472e-81b0-7057e20d6d0d,a0350822-0d13-4c8c-b4e5-5f199c65d0d6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200602,2006-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-02-01T00:00:00.0000000+01:00,2006-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,8.09,0.78,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c497bc9d-b238-472e-81b0-7057e20d6d0d,43b90d8d-e1ac-4274-9cd8-118c6a654b1d,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200602,2006-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-02-01T00:00:00.0000000+01:00,2006-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-88.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
c497bc9d-b238-472e-81b0-7057e20d6d0d,2bb8f6ed-af2e-4043-a9ff-e68cbbc6a7f3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200602,2006-02-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-02-01T00:00:00.0000000+01:00,2006-02-28T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-11.77,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
364f151f-4dbc-4bab-912b-a9e006f09b21,adb2aed9-53ec-492a-9fe4-61c0c4631306,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200603,2006-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-03-01T00:00:00.0000000+01:00,2006-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,3.1,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
364f151f-4dbc-4bab-912b-a9e006f09b21,2989e22e-4fcf-4e4c-b493-376106b78623,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200603,2006-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-03-01T00:00:00.0000000+01:00,2006-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,48.1,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
364f151f-4dbc-4bab-912b-a9e006f09b21,1a70e9bf-9059-406d-86db-7c802e1f5ef8,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200603,2006-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-03-01T00:00:00.0000000+01:00,2006-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,5.8,0.65,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
364f151f-4dbc-4bab-912b-a9e006f09b21,f098693e-d8c6-4d20-9957-fe00e271e6c4,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200603,2006-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-03-01T00:00:00.0000000+01:00,2006-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-83.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
364f151f-4dbc-4bab-912b-a9e006f09b21,2f186de3-adf1-42aa-beef-2a03a7d6f9be,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200603,2006-03-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2006-03-01T00:00:00.0000000+01:00,2006-03-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-11.39,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
d31dcc3d-159e-43e8-8163-9dbc177cccfd,cba71ac2-89f7-46ab-8f74-691cf3961773,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200604,2006-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2006-04-01T00:00:00.0000000+02:00,2006-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,10.4,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
d31dcc3d-159e-43e8-8163-9dbc177cccfd,4aec4f44-ef53-4cb3-bd59-d9b5d6083851,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200604,2006-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2006-04-01T00:00:00.0000000+02:00,2006-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,57.3,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
d31dcc3d-159e-43e8-8163-9dbc177cccfd,5e6c0745-0f0d-4bb1-94f0-25c7222122ff,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200604,2006-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2006-04-01T00:00:00.0000000+02:00,2006-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,10.5,0.95,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
d31dcc3d-159e-43e8-8163-9dbc177cccfd,a0f51329-3d4f-49e8-8eab-e17953ff2438,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,200604,2006-04-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2006-04-01T00:00:00.0000000+02:00,2006-04-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-41.3,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
