Sample UID,Observation UID,Sample Site UID,Dummy Sample,Circulation,Category Group Name,Project Number,Project Title,Project Region,Project Group Name,Campaign Name,Sample Site Name,Latitude,Longitude,Altitude,WMO Code,Country ISO Code,Sample Site Type Name,Sample Name,Sample Date,Sample Date Accuracy,Lith Adj Code,Lith Adj Name,Lith Noun Code,Lith Noun Name,Period From,Period To,Min Depth,Max Depth,Sampling Method Code,Sampling Method Name,Sample Media Type Code,Sample Media Type Name,Sample Info,Measurand Symbol,Observation Method Code,Observation Method Name,Measurand Prefix,Measurand Amount,Measurand Uncertainty,Measurand Unit,Observation Date,Observation Date Accuracy,Field Preparation Method Name,Data Provider Code,Data Provider Name,Quality Flag Code,Quality Flag Name
fd71f030-9bda-4002-978c-5963d603a2e3,6baa4a52-f685-4235-aee8-6aa0121f29a7,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201005,2010-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-05-01T00:00:00.0000000+02:00,2010-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,109.4,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
fd71f030-9bda-4002-978c-5963d603a2e3,3063f1ef-b863-4a36-afe9-9cc1a3703f77,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201005,2010-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-05-01T00:00:00.0000000+02:00,2010-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,12.9,1.5,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
fd71f030-9bda-4002-978c-5963d603a2e3,468cfa01-83d7-457a-83ae-f341c772be13,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201005,2010-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-05-01T00:00:00.0000000+02:00,2010-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-61,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
fd71f030-9bda-4002-978c-5963d603a2e3,b077c68e-20e4-46fa-8f0e-1da5d3b41add,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201005,2010-05-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-05-01T00:00:00.0000000+02:00,2010-05-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-8.77,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e3c95dfc-4847-460d-ba1f-62a6fbed4c5b,1516f2ee-f23a-49a8-acd8-0b14947569d5,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201006,2010-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-06-01T00:00:00.0000000+02:00,2010-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,19.5,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e3c95dfc-4847-460d-ba1f-62a6fbed4c5b,7771293c-84a3-40c3-869f-77f4c9a005dc,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201006,2010-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-06-01T00:00:00.0000000+02:00,2010-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,17.9,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e3c95dfc-4847-460d-ba1f-62a6fbed4c5b,a0af70c5-fe04-4535-aab2-9830eee246b0,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201006,2010-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-06-01T00:00:00.0000000+02:00,2010-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,14.2,2.7,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e3c95dfc-4847-460d-ba1f-62a6fbed4c5b,e1de68f4-c72f-4b20-b1d5-61e1ed053bc9,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201006,2010-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-06-01T00:00:00.0000000+02:00,2010-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-35.7,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e3c95dfc-4847-460d-ba1f-62a6fbed4c5b,d25ccf5f-bbc9-407a-bf56-6b597fc1149c,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201006,2010-06-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-06-01T00:00:00.0000000+02:00,2010-06-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-4.95,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
69521819-5bac-48d0-aeb2-765f25b4ec71,a8640185-b483-422f-b8ba-5bcc39b12be6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201007,2010-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-07-01T00:00:00.0000000+02:00,2010-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,23.7,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
69521819-5bac-48d0-aeb2-765f25b4ec71,d2819efa-3a52-4078-a37b-93cb3fc1f8a6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201007,2010-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-07-01T00:00:00.0000000+02:00,2010-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,60.6,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
69521819-5bac-48d0-aeb2-765f25b4ec71,1b8d1f96-6c2f-47a8-b6b5-452392cee170,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201007,2010-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-07-01T00:00:00.0000000+02:00,2010-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,11.7,1.3,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
69521819-5bac-48d0-aeb2-765f25b4ec71,ef61e285-9575-42b3-b814-7c03dc232ad6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201007,2010-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-07-01T00:00:00.0000000+02:00,2010-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-30.4,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
69521819-5bac-48d0-aeb2-765f25b4ec71,50ab2a47-ca66-4ed3-a634-89b132ac9d7c,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201007,2010-07-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-07-01T00:00:00.0000000+02:00,2010-07-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-4.86,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e85a3dda-1045-45e3-a0a3-b78d6ef68eab,55e1ec73-89af-42a6-a7f6-221fac618fd6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201008,2010-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-08-01T00:00:00.0000000+02:00,2010-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,19.2,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e85a3dda-1045-45e3-a0a3-b78d6ef68eab,de79ac99-c8bc-496a-b004-866cc72b39d3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201008,2010-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-08-01T00:00:00.0000000+02:00,2010-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,139.1,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e85a3dda-1045-45e3-a0a3-b78d6ef68eab,e4fb8d7b-36a1-487c-8271-c8069d68b7e3,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201008,2010-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-08-01T00:00:00.0000000+02:00,2010-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,9.9,1.1,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e85a3dda-1045-45e3-a0a3-b78d6ef68eab,99755d63-18b5-43c4-9110-34275599afd9,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201008,2010-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-08-01T00:00:00.0000000+02:00,2010-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-62.6,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
e85a3dda-1045-45e3-a0a3-b78d6ef68eab,88cc614b-0509-4a7a-bd8c-4ee49b07df87,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201008,2010-08-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-08-01T00:00:00.0000000+02:00,2010-08-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-8.65,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
610da58a-d7c9-4eca-b5fc-1f7d3acb8149,4f91c435-8d24-4bab-b4e7-36e195dd140b,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201009,2010-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-09-01T00:00:00.0000000+02:00,2010-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,119.4,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
610da58a-d7c9-4eca-b5fc-1f7d3acb8149,6bcbfd6f-55d3-4e33-a06c-825a7c625d3f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201009,2010-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-09-01T00:00:00.0000000+02:00,2010-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,8.8,1,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
610da58a-d7c9-4eca-b5fc-1f7d3acb8149,6265a9bb-a822-41a1-9ebc-60313fc52a46,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201009,2010-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-09-01T00:00:00.0000000+02:00,2010-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-61.8,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
610da58a-d7c9-4eca-b5fc-1f7d3acb8149,6ee99d8c-287b-4494-95b0-4cddcb2e7499,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201009,2010-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-09-01T00:00:00.0000000+02:00,2010-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-9.22,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
610da58a-d7c9-4eca-b5fc-1f7d3acb8149,5c58d659-3211-4d60-83c3-013d9d3e3c5f,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201009,2010-09-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-09-01T00:00:00.0000000+02:00,2010-09-30T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,14.5,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
59efcf73-1381-40b9-8f3d-3008c3b61d0a,f21e9ab2-a25d-4284-b453-26ffb1486f9a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201010,2010-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-10-01T00:00:00.0000000+02:00,2010-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,10.1,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
59efcf73-1381-40b9-8f3d-3008c3b61d0a,ff18bdf7-6f7d-430d-be30-f2b6d4969a8d,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201010,2010-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-10-01T00:00:00.0000000+02:00,2010-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,10.5,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
59efcf73-1381-40b9-8f3d-3008c3b61d0a,9016b199-be94-4fea-89fe-da0d2f17d025,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201010,2010-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-10-01T00:00:00.0000000+02:00,2010-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,8.6,1.1,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
59efcf73-1381-40b9-8f3d-3008c3b61d0a,7a9f60d0-170b-445b-98fc-f2cbf1e8b7ab,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201010,2010-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-10-01T00:00:00.0000000+02:00,2010-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-74.1,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
59efcf73-1381-40b9-8f3d-3008c3b61d0a,5aadd20a-6663-4ba6-aa19-9839357d06a6,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201010,2010-10-15T00:00:00.0000000+02:00,Month,,,XXXX,Lithology Undefined,2010-10-01T00:00:00.0000000+02:00,2010-10-31T00:00:00.0000000+02:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,O18,IRMS,Isotope Ratio Mass Spectrometry,,-10.43,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
3f5405b7-8b7b-4a95-af85-cbecb3e95767,72ce45f4-d657-4766-a881-7b1c6c03c60d,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201011,2010-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2010-11-01T00:00:00.0000000+01:00,2010-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,TempAir,TH,Thermometer,,6.5,,°C,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
3f5405b7-8b7b-4a95-af85-cbecb3e95767,8a42f52b-2032-4e83-b21f-f5b71936ed4e,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201011,2010-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2010-11-01T00:00:00.0000000+01:00,2010-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,Precipitation,RAGA,"Rain Gauge, generic",,66.6,,mm,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
3f5405b7-8b7b-4a95-af85-cbecb3e95767,7311e906-d7f6-48ec-ad84-522abae0335a,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201011,2010-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2010-11-01T00:00:00.0000000+01:00,2010-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H3,ELSC,Electrolytical Enrichment/Liquid Scintillation Counting,,7,0.9,TU,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
3f5405b7-8b7b-4a95-af85-cbecb3e95767,c372e916-9445-4d80-92ac-0b4faf18c463,a9686ad4-415a-4836-8695-bd2178655d2f,FALSE,Public,Precipitation,GNIP/M/DE/04,GNIP/Germany (UFZ Leipzig-Halle),Germany (Leipzig),GNIP - Monthly,Historic,LEIPZIG,51.35,12.43,125,1046900,DE,Precipitation collectors - unknown,201011,2010-11-15T00:00:00.0000000+01:00,Month,,,XXXX,Lithology Undefined,2010-11-01T00:00:00.0000000+01:00,2010-11-30T00:00:00.0000000+01:00,,,COSM,Composite Sampling - Monthly,WPX,Precipitation - type unavailable,Tritium with 2-sigma uncertainty,H2,IRMS,Isotope Ratio Mass Spectrometry,,-106.4,,‰ vs VSMOW-SLAP,,None,,185,Umweltforschungszentrum Leipzig-Halle GmbH,,
